<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Behsaz.K.Tehran,20210412,2260.00,2260.00,2260.00,2300.00,989475460,437821,88,D,2300.00,2260.00
Behsaz.K.Tehran,20210411,2290.00,2290.00,2250.00,2300.00,31377942700,13727862,553,D,2340.00,2250.00
Behsaz.K.Tehran,20210404,2360.00,2360.00,2360.00,2400.00,3830150200,1622945,186,D,2400.00,2360.00
Behsaz.K.Tehran,20210403,2360.00,2360.00,2360.00,2400.00,4567647840,1935444,149,D,2400.00,2360.00
Behsaz.K.Tehran,20210331,2370.00,2370.00,2370.00,2400.00,7109845950,2999935,277,D,2410.00,2370.00
Behsaz.K.Tehran,20210330,2450.00,2470.00,2370.00,2410.00,226044838750,93889959,9251,D,2410.00,2370.00
Behsaz.K.Tehran,20210328,2280.00,2450.00,2280.00,2410.00,678061827230,280889626,27693,D,2320.00,2450.00
Behsaz.K.Tehran,20210327,2300.00,2320.00,2300.00,2320.00,26636783730,11580949,1301,D,2340.00,2300.00
Behsaz.K.Tehran,20210317,2370.00,2400.00,2330.00,2340.00,129952083260,55538497,9501,D,2370.00,2330.00
Behsaz.K.Tehran,20210316,2320.00,2450.00,2320.00,2370.00,288030368370,121752453,23503,D,2360.00,2360.00
Behsaz.K.Tehran,20210315,2320.00,2320.00,2320.00,2360.00,3115261200,1342785,145,D,2360.00,2320.00
Behsaz.K.Tehran,20210314,2320.00,2320.00,2320.00,2360.00,3770389760,1625168,224,D,2360.00,2320.00
Behsaz.K.Tehran,20210313,2320.00,2320.00,2320.00,2360.00,3321889680,1431849,148,D,2360.00,2320.00
Behsaz.K.Tehran,20210310,2320.00,2320.00,2320.00,2360.00,1482048480,638814,88,D,2360.00,2320.00
Behsaz.K.Tehran,20210309,2320.00,2320.00,2320.00,2360.00,3683726160,1587813,160,D,2360.00,2320.00
Behsaz.K.Tehran,20210308,2320.00,2320.00,2320.00,2360.00,3504761360,1510673,175,D,2360.00,2320.00
Behsaz.K.Tehran,20210307,2320.00,2320.00,2320.00,2360.00,4855302960,2092803,247,D,2360.00,2320.00
Behsaz.K.Tehran,20210303,2320.00,2320.00,2320.00,2360.00,1002311920,432031,99,D,2360.00,2320.00
Behsaz.K.Tehran,20210302,2330.00,2330.00,2330.00,2360.00,10639716660,4566402,533,D,2370.00,2330.00
Behsaz.K.Tehran,20210301,2330.00,2330.00,2330.00,2370.00,2806326560,1204432,135,D,2370.00,2330.00
Behsaz.K.Tehran,20210228,2330.00,2330.00,2330.00,2370.00,1978589400,849180,93,D,2370.00,2330.00
Behsaz.K.Tehran,20210227,2330.00,2330.00,2330.00,2370.00,2832229170,1215549,105,D,2370.00,2330.00
Behsaz.K.Tehran,20210224,2370.00,2370.00,2370.00,2370.00,42328268730,17860029,2496,D,2410.00,2370.00
Behsaz.K.Tehran,20210223,2390.00,2390.00,2390.00,2410.00,27447049190,11484121,731,D,2430.00,2390.00
Behsaz.K.Tehran,20210222,2390.00,2390.00,2390.00,2430.00,4438779700,1857230,162,D,2430.00,2390.00
Behsaz.K.Tehran,20210221,2400.00,2400.00,2400.00,2430.00,7661704800,3192377,238,D,2440.00,2400.00
Behsaz.K.Tehran,20210220,2420.00,2420.00,2420.00,2440.00,30012172080,12401724,793,D,2460.00,2420.00
Behsaz.K.Tehran,20210217,2440.00,2440.00,2440.00,2460.00,22395132520,9178333,565,D,2480.00,2440.00
Behsaz.K.Tehran,20210216,2480.00,2480.00,2480.00,2480.00,77819694320,31378909,2847,D,2530.00,2480.00
Behsaz.K.Tehran,20210215,2520.00,2550.00,2520.00,2530.00,163206306470,64631274,6313,D,2570.00,2520.00
Behsaz.K.Tehran,20210214,2660.00,2670.00,2560.00,2570.00,174675758260,67940987,6359,D,2610.00,2560.00
Behsaz.K.Tehran,20210213,2570.00,2630.00,2550.00,2610.00,248641977450,95223760,17030,D,2490.00,2630.00
Behsaz.K.Tehran,20210209,2420.00,2540.00,2400.00,2490.00,205355869800,82554854,15031,D,2480.00,2530.00
Behsaz.K.Tehran,20210208,2610.00,2610.00,2380.00,2480.00,271472094530,109272551,13999,D,2490.00,2460.00
Behsaz.K.Tehran,20210207,2500.00,2500.00,2390.00,2490.00,143172344380,57388277,12469,D,2390.00,2500.00
Behsaz.K.Tehran,20210206,2450.00,2520.00,2380.00,2390.00,200387899360,83900038,8381,D,2500.00,2380.00
Behsaz.K.Tehran,20210203,2550.00,2670.00,2450.00,2500.00,393985651680,157837393,18133,D,2570.00,2480.00
Behsaz.K.Tehran,20210202,2550.00,2660.00,2520.00,2570.00,476842306870,185724842,20650,D,2650.00,2560.00
Behsaz.K.Tehran,20210201,2670.00,2750.00,2650.00,2650.00,314245227180,118452952,6497,D,2780.00,2650.00
Behsaz.K.Tehran,20210131,2930.00,2940.00,2730.00,2780.00,303083670560,109063517,8878,D,2870.00,2730.00
Behsaz.K.Tehran,20210130,2810.00,2920.00,2710.00,2870.00,743602351340,259430650,27978,D,2790.00,2920.00
Behsaz.K.Tehran,20210127,2790.00,2850.00,2790.00,2790.00,451354925010,161497125,9739,D,2930.00,2790.00
Behsaz.K.Tehran,20210126,2930.00,3000.00,2930.00,2930.00,362495638810,123633736,4333,D,3080.00,2930.00
Behsaz.K.Tehran,20210125,3090.00,3170.00,3060.00,3080.00,513569448610,166980729,10581,D,3220.00,3060.00
Behsaz.K.Tehran,20210124,3370.00,3420.00,3120.00,3220.00,1353511184060,420701682,28265,D,3280.00,3130.00
Behsaz.K.Tehran,20210123,3200.00,3360.00,3110.00,3280.00,1421869456380,432843542,28590,D,2980.00,3360.00
Behsaz.K.Tehran,20210120,3000.00,3040.00,3000.00,2980.00,5301994750,1759919,294,D,2980.00,3020.00
Behsaz.K.Tehran,20210119,2900.00,3170.00,2900.00,2980.00,980801835370,329140839,23921,D,3050.00,3000.00
Behsaz.K.Tehran,20210118,3060.00,3140.00,3030.00,3050.00,150269326010,49271076,4019,D,3180.00,3030.00
Behsaz.K.Tehran,20210116,3290.00,3390.00,3070.00,3180.00,953117681240,299390406,31361,D,3230.00,3100.00
Behsaz.K.Tehran,20210113,3070.00,3310.00,3010.00,3230.00,1061884686930,329037981,41933,D,3160.00,3310.00
Behsaz.K.Tehran,20210112,3250.00,3300.00,3000.00,3160.00,1781331379420,563844113,50047,D,3150.00,3030.00
Behsaz.K.Tehran,20210111,3150.00,3150.00,3150.00,3150.00,174585398400,55423936,13848,D,3000.00,3150.00
Behsaz.K.Tehran,20210110,3000.00,3000.00,3000.00,3000.00,172338324000,57446108,14921,D,2860.00,3000.00
Behsaz.K.Tehran,20210109,2830.00,2860.00,2770.00,2860.00,288420006450,101001445,18514,D,2730.00,2860.00
