<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
P..Animal.Feed,20210105,505240.00,505240.00,505240.00,495950.00,37063901160,73359,263,D,481190.00,505240.00
P..Animal.Feed,20210104,481190.00,481190.00,481190.00,481190.00,92387036430,191997,699,D,458280.00,481190.00
P..Animal.Feed,20210103,459050.00,459060.00,445950.00,458280.00,174641897400,381079,1604,D,437200.00,459060.00
P..Animal.Feed,20210102,414600.00,439290.00,414600.00,437200.00,260838135770,596611,1471,D,418380.00,439290.00
P..Animal.Feed,20201226,419900.00,422830.00,402700.00,418380.00,484507381830,1158066,7179,D,402700.00,409000.00
P..Animal.Feed,20201223,402720.00,402720.00,400010.00,402700.00,270523096750,671778,1871,D,383550.00,402720.00
P..Animal.Feed,20201215,372000.00,391120.00,355000.00,383550.00,439730091680,1146459,5014,D,372500.00,391120.00
P..Animal.Feed,20201213,360680.00,360680.00,360680.00,358840.00,48051593000,133225,276,D,343510.00,360680.00
P..Animal.Feed,20201212,351810.00,351810.00,351810.00,343510.00,26484608610,75281,213,D,335060.00,351810.00
P..Animal.Feed,20201209,335060.00,335060.00,335060.00,335060.00,60400261020,180267,282,D,319110.00,335060.00
P..Animal.Feed,20201208,319110.00,319110.00,319110.00,319110.00,65000792340,203694,543,D,303920.00,319110.00
P..Animal.Feed,20201207,301740.00,304640.00,295000.00,303920.00,159390930490,524446,1789,D,290140.00,304640.00
P..Animal.Feed,20201206,292400.00,292450.00,280100.00,290140.00,337467660060,1163130,3958,D,278530.00,292450.00
P..Animal.Feed,20201205,272140.00,296500.00,272140.00,278530.00,435925152710,1565119,3523,D,286460.00,289790.00
P..Animal.Feed,20201202,282640.00,297510.00,282640.00,286460.00,588215233810,2053425,5031,D,297510.00,282640.00
P..Animal.Feed,20201201,285540.00,285540.00,285540.00,297510.00,9387127500,32875,151,D,300560.00,285540.00
P..Animal.Feed,20201130,296200.00,315000.00,296150.00,300560.00,69101693020,229907,952,D,311730.00,296150.00
P..Animal.Feed,20201129,332670.00,332670.00,300990.00,311730.00,557210750920,1787452,5442,D,316830.00,300990.00
P..Animal.Feed,20201128,324580.00,324580.00,324580.00,316830.00,26162446320,80604,160,D,309130.00,324580.00
P..Animal.Feed,20201117,316080.00,316080.00,316080.00,309130.00,31607051760,99997,170,D,301030.00,316080.00
P..Animal.Feed,20201116,297000.00,307310.00,279600.00,301030.00,151435118690,503059,1352,D,292680.00,307310.00
P..Animal.Feed,20201115,296280.00,296280.00,268080.00,292680.00,430072144420,1469440,3310,D,282180.00,296280.00
P..Animal.Feed,20201114,282470.00,282470.00,282470.00,282180.00,51350221300,181790,181,D,269020.00,282470.00
P..Animal.Feed,20201111,270780.00,270780.00,270780.00,269020.00,49101891300,181335,196,D,257890.00,270780.00
P..Animal.Feed,20201110,265460.00,265460.00,265460.00,257890.00,22378808920,84302,132,D,252820.00,265460.00
P..Animal.Feed,20201109,249000.00,254650.00,240100.00,252820.00,114423368900,452584,1120,D,242530.00,254650.00
P..Animal.Feed,20201108,256000.00,259400.00,234700.00,242530.00,221876735420,914857,2179,D,247050.00,254000.00
P..Animal.Feed,20201107,249900.00,249970.00,226170.00,247050.00,246445424830,997533,2296,D,238070.00,249970.00
P..Animal.Feed,20201104,218000.00,240270.00,218000.00,238070.00,122329211410,513833,629,D,228830.00,240270.00
P..Animal.Feed,20201102,231710.00,231710.00,209650.00,228830.00,321653854990,1405622,2354,D,220680.00,218000.00
P..Animal.Feed,20201101,226730.00,226730.00,226730.00,220680.00,23691697890,104493,171,D,215940.00,226730.00
P..Animal.Feed,20201031,220730.00,220730.00,220730.00,215940.00,28592922740,129538,104,D,210220.00,220730.00
P..Animal.Feed,20201027,215730.00,215730.00,215730.00,210220.00,26651068470,123539,115,D,205460.00,215730.00
P..Animal.Feed,20201026,205600.00,205600.00,205600.00,205460.00,53991176800,262603,294,D,195810.00,205600.00
P..Animal.Feed,20201024,196970.00,197110.00,187730.00,195810.00,149510144020,763544,938,D,187730.00,197110.00
